scenario,year,metric,value,low,high
Baseline,2016.0,asr_cancer_incidence,19.677953621903463,17.23411619314549,20.582520028738323
Baseline,2017.0,asr_cancer_incidence,19.54504031741354,18.380304607879545,20.61257814142494
Baseline,2018.0,asr_cancer_incidence,18.94655535755872,18.293434880450505,20.393047843122307
Baseline,2019.0,asr_cancer_incidence,19.0864744528472,18.005502561312692,21.11154142388776
Baseline,2020.0,asr_cancer_incidence,19.67311534031909,18.208442620959215,20.7856943878558
Baseline,2021.0,asr_cancer_incidence,19.188114739413855,17.618799522687862,20.29314634117304
Baseline,2022.0,asr_cancer_incidence,19.412832807177033,18.51378471101868,20.60399015364717
Baseline,2023.0,asr_cancer_incidence,19.007274383361455,18.14282306817903,20.938198416670332
Baseline,2024.0,asr_cancer_incidence,18.97705016354868,18.354903396835724,20.68727712127976
Baseline,2025.0,asr_cancer_incidence,19.12903314350281,18.155973982523975,20.744678636748223
Baseline,2026.0,asr_cancer_incidence,18.974112814122556,17.58052404695146,20.184063862988033
Baseline,2027.0,asr_cancer_incidence,19.240209152699784,18.540896126926175,20.22377845095398
Baseline,2028.0,asr_cancer_incidence,19.248995207652698,18.519224135367136,19.92489170433977
Baseline,2029.0,asr_cancer_incidence,18.8520275989015,18.06926038434586,19.62443998710785
Baseline,2030.0,asr_cancer_incidence,18.918299645778603,18.03269996237356,19.754586244782196
Baseline,2031.0,asr_cancer_incidence,18.588143913055468,17.686882099321437,19.436496909294828
Baseline,2032.0,asr_cancer_incidence,18.84122921155859,18.221693503117525,19.99054589255066
Baseline,2033.0,asr_cancer_incidence,18.913824995583912,17.859199957789947,19.80411805314306
Baseline,2034.0,asr_cancer_incidence,18.690586563306248,17.767953000895766,19.91057309059604
Baseline,2035.0,asr_cancer_incidence,19.00133098618125,17.7917055314065,19.730057499839184
Baseline,2036.0,asr_cancer_incidence,18.501306690253394,17.305485043901225,19.35569796513892
Baseline,2037.0,asr_cancer_incidence,18.670465437170197,17.704290091859626,19.196896135477967
Baseline,2038.0,asr_cancer_incidence,18.383876669087,17.555098742630847,19.02978379093736
Baseline,2039.0,asr_cancer_incidence,18.376333581318633,17.889068798155837,19.13905581138628
Baseline,2040.0,asr_cancer_incidence,18.38994791688873,17.205602298845143,19.344904122537315
Baseline,2041.0,asr_cancer_incidence,18.28632656261363,17.61255347235364,19.32790243850665
Baseline,2042.0,asr_cancer_incidence,18.36687016291911,17.82056782710632,19.36736041194848
Baseline,2043.0,asr_cancer_incidence,18.389248880221864,17.60503840715863,18.986002591669983
Baseline,2044.0,asr_cancer_incidence,18.172967081140527,17.694256479684817,18.621500321553015
Baseline,2045.0,asr_cancer_incidence,18.20604769773517,17.055957521610278,19.40481931752517
Baseline,2046.0,asr_cancer_incidence,18.136829001916993,17.196952564035918,18.543575757286316
Baseline,2047.0,asr_cancer_incidence,17.961715759074686,17.385656727595762,18.96391282795558
Baseline,2048.0,asr_cancer_incidence,18.107037121824593,17.514456600616015,18.80988465785178
Baseline,2049.0,asr_cancer_incidence,18.326517510536625,17.544764433919116,18.748906941523124
Baseline,2050.0,asr_cancer_incidence,17.778510373173795,17.1244315319615,18.56951791147444
Baseline,2051.0,asr_cancer_incidence,17.762803416269875,17.098993343764217,18.692585934518817
Baseline,2052.0,asr_cancer_incidence,17.88195618871355,17.14153990264378,18.817270521066956
Baseline,2053.0,asr_cancer_incidence,18.085240483818605,17.385675621403013,18.820472774443218
Baseline,2054.0,asr_cancer_incidence,17.957117762705757,17.24545625970734,18.583978866617365
Baseline,2055.0,asr_cancer_incidence,17.727715117464463,17.272068178122346,18.830620256830795
Baseline,2056.0,asr_cancer_incidence,17.83410403530553,17.356412561958276,18.964692832559216
Baseline,2057.0,asr_cancer_incidence,18.02702068408934,17.137165897394087,18.625252729875335
Baseline,2058.0,asr_cancer_incidence,17.999440977484337,16.887226094768902,18.606567304501286
Baseline,2059.0,asr_cancer_incidence,17.695603617926764,17.281613340176843,18.007982346635636
Baseline,2060.0,asr_cancer_incidence,17.766044946861516,17.222547327488822,18.716560434659268
Baseline,2061.0,asr_cancer_incidence,17.738292075162512,17.167558013128197,18.48898986524955
Baseline,2062.0,asr_cancer_incidence,17.735434086067187,17.351943873971905,18.456101934546492
Baseline,2063.0,asr_cancer_incidence,17.76808636849715,17.22677692119084,18.17191942215903
Baseline,2064.0,asr_cancer_incidence,17.866014763571442,17.030158176608698,18.706500588573377
Baseline,2065.0,asr_cancer_incidence,17.73147765929994,17.372953062151353,18.517416071017827
Baseline,2066.0,asr_cancer_incidence,17.524824680572614,16.823556806729595,18.01996732314056
Baseline,2067.0,asr_cancer_incidence,17.953189990207193,17.3100816238521,18.434190878092775
Baseline,2068.0,asr_cancer_incidence,17.88530247938072,17.026887868360166,18.332960576598424
Baseline,2069.0,asr_cancer_incidence,17.4575484743315,16.884258383866477,18.43761971600598
Baseline,2070.0,asr_cancer_incidence,17.612910618012076,16.83252869909897,18.111403230213817
Baseline,2071.0,asr_cancer_incidence,17.64077714102091,17.20624442433501,17.96268762404221
Baseline,2072.0,asr_cancer_incidence,17.56662056590128,16.849652180007705,18.153750070853967
Baseline,2073.0,asr_cancer_incidence,17.48435071381452,16.913346594861007,18.082944846965116
Baseline,2074.0,asr_cancer_incidence,17.293581898357715,17.030864876448984,18.057153134994017
Baseline,2075.0,asr_cancer_incidence,17.601462386165807,16.76286280752508,18.104558299396828
Baseline,2076.0,asr_cancer_incidence,17.450174519386657,17.243901785916847,18.007002978219727
Baseline,2077.0,asr_cancer_incidence,17.25250249369802,17.016289730221402,17.79502288361674
Baseline,2078.0,asr_cancer_incidence,17.582934628993215,17.004062531366532,17.995372138152742
Baseline,2079.0,asr_cancer_incidence,17.20852822097647,16.684281872159175,17.622919032101397
Baseline,2080.0,asr_cancer_incidence,17.232980279502318,16.938469917642543,17.684995332265412
Baseline,2081.0,asr_cancer_incidence,17.317175654755587,16.808583356345864,17.72529510482727
Baseline,2082.0,asr_cancer_incidence,17.22309336811353,16.6350875222546,17.89956406104177
Baseline,2083.0,asr_cancer_incidence,17.128016054519566,16.473815388912605,17.61683211992489
Baseline,2084.0,asr_cancer_incidence,17.10582525486091,16.790290864579465,17.575784631334358
Baseline,2085.0,asr_cancer_incidence,17.138295025623673,16.506308239250895,17.595751202385422
Baseline,2086.0,asr_cancer_incidence,17.330257520885482,16.969123830159305,17.68754427789989
Baseline,2087.0,asr_cancer_incidence,17.192372222121996,16.59530981206745,17.88067806254204
Baseline,2088.0,asr_cancer_incidence,17.07015400679969,16.722549809435584,17.609602015823597
Baseline,2089.0,asr_cancer_incidence,16.93107951618628,16.4659313502897,17.575144433218817
Baseline,2090.0,asr_cancer_incidence,17.090609701189194,16.75538896265743,17.78092344579261
Baseline,2091.0,asr_cancer_incidence,17.069326104165768,16.492633915551245,17.517323061614402
Baseline,2092.0,asr_cancer_incidence,17.191095817543605,16.63461569599813,17.440130520449983
Baseline,2093.0,asr_cancer_incidence,16.915155617503107,16.507288818826208,17.233916058906008
Baseline,2094.0,asr_cancer_incidence,16.962108804380918,16.47338580711506,17.374575846800806
Baseline,2095.0,asr_cancer_incidence,16.92225374175395,16.41380749234247,17.434391992152808
Baseline,2096.0,asr_cancer_incidence,16.90191212863938,16.379652763722355,17.29521840176089
Baseline,2097.0,asr_cancer_incidence,16.764312046029957,16.349286546324272,17.266794035495995
Baseline,2098.0,asr_cancer_incidence,17.12844198509799,16.759712376416406,17.409629512150957
Baseline,2099.0,asr_cancer_incidence,16.898870200741534,16.500656620961593,17.269949777587577
Baseline,2100.0,asr_cancer_incidence,16.95289342750703,16.325020422176515,17.38177534172356
Adolescent: 0.1 coverage,2016.0,asr_cancer_incidence,19.677953621903463,17.23411619314549,20.582520028738323
Adolescent: 0.1 coverage,2017.0,asr_cancer_incidence,19.54504031741354,18.380304607879545,20.61257814142494
Adolescent: 0.1 coverage,2018.0,asr_cancer_incidence,18.94655535755872,18.293434880450505,20.393047843122307
Adolescent: 0.1 coverage,2019.0,asr_cancer_incidence,19.0864744528472,18.005502561312692,21.11154142388776
Adolescent: 0.1 coverage,2020.0,asr_cancer_incidence,19.67311534031909,18.208442620959215,20.7856943878558
Adolescent: 0.1 coverage,2021.0,asr_cancer_incidence,19.188114739413855,17.618799522687862,20.29314634117304
Adolescent: 0.1 coverage,2022.0,asr_cancer_incidence,19.412832807177033,18.51378471101868,20.60399015364717
Adolescent: 0.1 coverage,2023.0,asr_cancer_incidence,19.007274383361455,18.14282306817903,20.938198416670332
Adolescent: 0.1 coverage,2024.0,asr_cancer_incidence,18.97705016354868,18.354903396835724,20.68727712127976
Adolescent: 0.1 coverage,2025.0,asr_cancer_incidence,19.14248941857406,18.183836903003854,20.812335445396208
Adolescent: 0.1 coverage,2026.0,asr_cancer_incidence,19.078350563132524,17.563543126713583,19.99371140028496
Adolescent: 0.1 coverage,2027.0,asr_cancer_incidence,19.076183367596727,18.20170323849152,20.562154224897217
Adolescent: 0.1 coverage,2028.0,asr_cancer_incidence,19.383863091382416,18.43644821270297,20.022491894209946
Adolescent: 0.1 coverage,2029.0,asr_cancer_incidence,18.692037058723216,17.914549285095042,19.783467321297476
Adolescent: 0.1 coverage,2030.0,asr_cancer_incidence,19.079597332115924,18.01108327508074,20.041921442577017
Adolescent: 0.1 coverage,2031.0,asr_cancer_incidence,18.496233457900793,17.792067761246972,19.50123540030852
Adolescent: 0.1 coverage,2032.0,asr_cancer_incidence,18.90238165949829,17.869995798886322,19.958369008598037
Adolescent: 0.1 coverage,2033.0,asr_cancer_incidence,19.20458340198882,17.76197023338677,19.786355123867676
Adolescent: 0.1 coverage,2034.0,asr_cancer_incidence,19.03532050303921,17.872275923633097,19.978212157233266
Adolescent: 0.1 coverage,2035.0,asr_cancer_incidence,18.959582273957125,17.34938049470473,19.6189055095728
Adolescent: 0.1 coverage,2036.0,asr_cancer_incidence,18.670627559583373,17.565507099871112,19.90396429106979
Adolescent: 0.1 coverage,2037.0,asr_cancer_incidence,18.640419541524487,17.4633249683733,19.625695479321656
Adolescent: 0.1 coverage,2038.0,asr_cancer_incidence,18.374982740031538,17.229421255152534,19.2323921374699
Adolescent: 0.1 coverage,2039.0,asr_cancer_incidence,18.11653863166977,17.358451599568625,19.422440856875095
Adolescent: 0.1 coverage,2040.0,asr_cancer_incidence,18.639302444728756,17.460866644988933,19.287476356246096
Adolescent: 0.1 coverage,2041.0,asr_cancer_incidence,18.16256483768253,17.277961703506303,18.94703538573127
Adolescent: 0.1 coverage,2042.0,asr_cancer_incidence,18.355154253639977,17.81889644241525,18.95193561069458
Adolescent: 0.1 coverage,2043.0,asr_cancer_incidence,17.939248914858005,17.289628909106934,18.94489642471354
Adolescent: 0.1 coverage,2044.0,asr_cancer_incidence,17.974677656942994,17.490698075808783,18.893006444840463
Adolescent: 0.1 coverage,2045.0,asr_cancer_incidence,17.703583066661015,16.8455017554601,18.86846744879873
Adolescent: 0.1 coverage,2046.0,asr_cancer_incidence,18.058985096894723,16.809797582403682,18.638430258690253
Adolescent: 0.1 coverage,2047.0,asr_cancer_incidence,17.80905232185229,17.12288372889581,18.85829570313304
Adolescent: 0.1 coverage,2048.0,asr_cancer_incidence,17.88186403440988,17.225853747574288,18.402840629305235
Adolescent: 0.1 coverage,2049.0,asr_cancer_incidence,17.86153728052145,16.812855009591324,18.69656182001128
Adolescent: 0.1 coverage,2050.0,asr_cancer_incidence,17.592658590901795,16.71867790017236,18.412938247256893
Adolescent: 0.1 coverage,2051.0,asr_cancer_incidence,17.518512471552917,17.012837923103998,18.305354585306773
Adolescent: 0.1 coverage,2052.0,asr_cancer_incidence,17.386246613659402,16.75986743323923,17.91454765177594
Adolescent: 0.1 coverage,2053.0,asr_cancer_incidence,17.535998290691335,17.236337651303334,18.32099057148259
Adolescent: 0.1 coverage,2054.0,asr_cancer_incidence,17.466880614863634,16.791892155731343,18.05669378695244
Adolescent: 0.1 coverage,2055.0,asr_cancer_incidence,17.614650527542942,16.52806228888256,18.18300333113909
Adolescent: 0.1 coverage,2056.0,asr_cancer_incidence,17.477401360642652,16.73421614866588,18.02347204093104
Adolescent: 0.1 coverage,2057.0,asr_cancer_incidence,17.347722187677306,16.930830355933303,17.911009015143517
Adolescent: 0.1 coverage,2058.0,asr_cancer_incidence,17.30032027725168,16.69326162578296,18.26984473529791
Adolescent: 0.1 coverage,2059.0,asr_cancer_incidence,17.17681494217587,16.27982285628126,17.96516525601146
Adolescent: 0.1 coverage,2060.0,asr_cancer_incidence,17.18916130807333,16.418557506082518,17.953802021542646
Adolescent: 0.1 coverage,2061.0,asr_cancer_incidence,17.081411011453845,16.73695773249687,18.17785563652069
Adolescent: 0.1 coverage,2062.0,asr_cancer_incidence,17.233804036735833,16.45790797790709,17.73574869677756
Adolescent: 0.1 coverage,2063.0,asr_cancer_incidence,16.770134581710195,16.339725030506088,17.72580284597
Adolescent: 0.1 coverage,2064.0,asr_cancer_incidence,16.91312686569465,16.349574314409132,17.490044273901887
Adolescent: 0.1 coverage,2065.0,asr_cancer_incidence,17.300284191653716,16.460991682756354,17.79521043001267
Adolescent: 0.1 coverage,2066.0,asr_cancer_incidence,17.152333652052384,16.495589031406762,17.79135271724328
Adolescent: 0.1 coverage,2067.0,asr_cancer_incidence,16.771982162001876,16.314392536638515,17.587255805710445
Adolescent: 0.1 coverage,2068.0,asr_cancer_incidence,17.108161863007016,16.743173674444783,17.74613362937002
Adolescent: 0.1 coverage,2069.0,asr_cancer_incidence,16.97436144778751,16.098145455123557,17.515992583161854
Adolescent: 0.1 coverage,2070.0,asr_cancer_incidence,17.028208661602548,16.56617533523081,17.907329068776384
Adolescent: 0.1 coverage,2071.0,asr_cancer_incidence,17.054831459769375,16.458927965006147,17.52093363932571
Adolescent: 0.1 coverage,2072.0,asr_cancer_incidence,16.787028724179017,16.226118013221367,17.557241730366624
Adolescent: 0.1 coverage,2073.0,asr_cancer_incidence,16.786080173352154,16.32929316099916,17.46579424363268
Adolescent: 0.1 coverage,2074.0,asr_cancer_incidence,16.922632684828237,16.069876127492847,17.698627048129772
Adolescent: 0.1 coverage,2075.0,asr_cancer_incidence,16.929201674458035,16.038370638111992,17.235433547122312
Adolescent: 0.1 coverage,2076.0,asr_cancer_incidence,16.900300766985993,16.361822907100105,17.51606698644083
Adolescent: 0.1 coverage,2077.0,asr_cancer_incidence,16.800595700565776,16.100160556538803,17.097288013066652
Adolescent: 0.1 coverage,2078.0,asr_cancer_incidence,16.624058618070304,16.084009550115002,17.114027122382293
Adolescent: 0.1 coverage,2079.0,asr_cancer_incidence,16.52301419032602,16.0815400346687,17.31398297625809
Adolescent: 0.1 coverage,2080.0,asr_cancer_incidence,16.66099737936632,16.324222266576278,17.232006990434463
Adolescent: 0.1 coverage,2081.0,asr_cancer_incidence,16.72323072459497,16.174661376829835,17.167998685195247
Adolescent: 0.1 coverage,2082.0,asr_cancer_incidence,16.543777559190833,16.183183786706554,16.974612638292985
Adolescent: 0.1 coverage,2083.0,asr_cancer_incidence,16.595557927742174,16.224669701644594,17.12680574987076
Adolescent: 0.1 coverage,2084.0,asr_cancer_incidence,16.51070800269634,16.215373950740673,16.935628576430776
Adolescent: 0.1 coverage,2085.0,asr_cancer_incidence,16.400510455475484,15.92230483492419,17.179316781847284
Adolescent: 0.1 coverage,2086.0,asr_cancer_incidence,16.614891387505633,16.162650187561557,16.92248138382809
Adolescent: 0.1 coverage,2087.0,asr_cancer_incidence,16.63359994675948,15.86079147692375,16.871685686253056
Adolescent: 0.1 coverage,2088.0,asr_cancer_incidence,16.457809049296,16.30521690047333,17.069153587180605
Adolescent: 0.1 coverage,2089.0,asr_cancer_incidence,16.467982105041557,16.001812299543364,17.068327606144926
Adolescent: 0.1 coverage,2090.0,asr_cancer_incidence,16.471158243357902,15.935021242256209,16.773422534257687
Adolescent: 0.1 coverage,2091.0,asr_cancer_incidence,16.47816657335406,16.104567558375855,16.865148728924627
Adolescent: 0.1 coverage,2092.0,asr_cancer_incidence,16.518436829723242,15.993485104063195,17.08842212819401
Adolescent: 0.1 coverage,2093.0,asr_cancer_incidence,16.500351210766325,15.961676585237203,16.955664824859902
Adolescent: 0.1 coverage,2094.0,asr_cancer_incidence,16.335438878375037,15.644796473435385,16.80830100076321
Adolescent: 0.1 coverage,2095.0,asr_cancer_incidence,16.332620579116764,16.000860750286943,16.844099932286742
Adolescent: 0.1 coverage,2096.0,asr_cancer_incidence,16.225111821362578,16.01968991753544,16.952937253142665
Adolescent: 0.1 coverage,2097.0,asr_cancer_incidence,16.293360875192988,15.778138839995144,16.932958613932975
Adolescent: 0.1 coverage,2098.0,asr_cancer_incidence,16.507633304535418,15.823219998043916,16.986044142404996
Adolescent: 0.1 coverage,2099.0,asr_cancer_incidence,16.3710958974238,16.062360736344765,16.697848520866255
Adolescent: 0.1 coverage,2100.0,asr_cancer_incidence,16.311463118149952,15.880557208931712,16.735702605170715
Adolescent: 0.3 coverage,2016.0,asr_cancer_incidence,19.677953621903463,17.23411619314549,20.582520028738323
Adolescent: 0.3 coverage,2017.0,asr_cancer_incidence,19.54504031741354,18.380304607879545,20.61257814142494
Adolescent: 0.3 coverage,2018.0,asr_cancer_incidence,18.94655535755872,18.293434880450505,20.393047843122307
Adolescent: 0.3 coverage,2019.0,asr_cancer_incidence,19.0864744528472,18.005502561312692,21.11154142388776
Adolescent: 0.3 coverage,2020.0,asr_cancer_incidence,19.67311534031909,18.208442620959215,20.7856943878558
Adolescent: 0.3 coverage,2021.0,asr_cancer_incidence,19.188114739413855,17.618799522687862,20.29314634117304
Adolescent: 0.3 coverage,2022.0,asr_cancer_incidence,19.412832807177033,18.51378471101868,20.60399015364717
Adolescent: 0.3 coverage,2023.0,asr_cancer_incidence,19.007274383361455,18.14282306817903,20.938198416670332
Adolescent: 0.3 coverage,2024.0,asr_cancer_incidence,18.97705016354868,18.354903396835724,20.68727712127976
Adolescent: 0.3 coverage,2025.0,asr_cancer_incidence,19.08614225644907,18.183229518335807,20.79447626294965
Adolescent: 0.3 coverage,2026.0,asr_cancer_incidence,19.269701587506713,17.669397271702895,19.72070015004734
Adolescent: 0.3 coverage,2027.0,asr_cancer_incidence,19.102503022988714,18.13361393212737,20.318588638510132
Adolescent: 0.3 coverage,2028.0,asr_cancer_incidence,19.281678605816683,18.165268540751537,19.871212431126672
Adolescent: 0.3 coverage,2029.0,asr_cancer_incidence,18.855060409050655,18.013228691580743,19.80912620626629
Adolescent: 0.3 coverage,2030.0,asr_cancer_incidence,19.115947277869964,18.019829124024564,20.11908185425163
Adolescent: 0.3 coverage,2031.0,asr_cancer_incidence,18.512936778286168,17.93228620872759,19.717883389058414
Adolescent: 0.3 coverage,2032.0,asr_cancer_incidence,18.89343995921017,18.101422048124338,19.61439412038495
Adolescent: 0.3 coverage,2033.0,asr_cancer_incidence,18.630140143966667,17.53843318728754,19.84717645588391
Adolescent: 0.3 coverage,2034.0,asr_cancer_incidence,18.98048698837396,17.68854977519226,20.038679023825676
Adolescent: 0.3 coverage,2035.0,asr_cancer_incidence,18.89719239984084,17.59494364323518,19.680466538148167
Adolescent: 0.3 coverage,2036.0,asr_cancer_incidence,18.16281694135808,17.233603411113773,19.70333503318909
Adolescent: 0.3 coverage,2037.0,asr_cancer_incidence,18.222450245079045,17.565829145972128,19.305352856008195
Adolescent: 0.3 coverage,2038.0,asr_cancer_incidence,18.223928245229153,17.332046375254087,18.78645231531909
Adolescent: 0.3 coverage,2039.0,asr_cancer_incidence,18.2155487743157,17.22861760884167,19.232359552067575
Adolescent: 0.3 coverage,2040.0,asr_cancer_incidence,17.94650137263431,16.943211611385696,19.34309299111465
Adolescent: 0.3 coverage,2041.0,asr_cancer_incidence,18.051286581916287,17.015739479891543,18.855585473213335
Adolescent: 0.3 coverage,2042.0,asr_cancer_incidence,17.806698773980163,17.14737143077376,18.5795723579349
Adolescent: 0.3 coverage,2043.0,asr_cancer_incidence,17.67414594821359,16.98077164317608,18.388371238573797
Adolescent: 0.3 coverage,2044.0,asr_cancer_incidence,17.53289646191118,16.62940553735089,18.33138811318912
Adolescent: 0.3 coverage,2045.0,asr_cancer_incidence,17.208221224172227,16.493259590968865,18.11518405943808
Adolescent: 0.3 coverage,2046.0,asr_cancer_incidence,17.22797840668205,16.437422006791255,17.913506504707275
Adolescent: 0.3 coverage,2047.0,asr_cancer_incidence,17.21115969933263,16.513057272443902,17.88604302836303
Adolescent: 0.3 coverage,2048.0,asr_cancer_incidence,17.07313418588845,16.095208636222523,17.88795497175017
Adolescent: 0.3 coverage,2049.0,asr_cancer_incidence,17.20404368062878,16.294470195579656,17.787604005624832
Adolescent: 0.3 coverage,2050.0,asr_cancer_incidence,16.647134632599133,16.061095414672288,17.430228096862944
Adolescent: 0.3 coverage,2051.0,asr_cancer_incidence,16.695736760863923,16.334246386682427,17.249770158684544
Adolescent: 0.3 coverage,2052.0,asr_cancer_incidence,16.537039758834226,15.84832047842354,17.169193959092087
Adolescent: 0.3 coverage,2053.0,asr_cancer_incidence,16.598059901664257,15.787187755898763,17.3137994979
Adolescent: 0.3 coverage,2054.0,asr_cancer_incidence,16.356100393104647,15.596921439414109,16.808689324393182
Adolescent: 0.3 coverage,2055.0,asr_cancer_incidence,16.05129588242896,15.407792376580636,16.800200224494105
Adolescent: 0.3 coverage,2056.0,asr_cancer_incidence,15.748584476881126,15.17120006780595,16.51296992982223
Adolescent: 0.3 coverage,2057.0,asr_cancer_incidence,15.9478583351936,15.219950109806602,16.55915322838108
Adolescent: 0.3 coverage,2058.0,asr_cancer_incidence,16.000036174900444,15.341699553086867,16.424844853933653
Adolescent: 0.3 coverage,2059.0,asr_cancer_incidence,15.654204284194368,14.968357471060203,16.184518686082555
Adolescent: 0.3 coverage,2060.0,asr_cancer_incidence,15.621737526249207,14.993693507534864,16.344637169773822
Adolescent: 0.3 coverage,2061.0,asr_cancer_incidence,15.851333338003558,15.04119158705316,16.25276940370686
Adolescent: 0.3 coverage,2062.0,asr_cancer_incidence,15.436713966610233,14.976796988147578,16.223973738264547
Adolescent: 0.3 coverage,2063.0,asr_cancer_incidence,15.40480240532224,14.966712528989929,16.38480025878195
Adolescent: 0.3 coverage,2064.0,asr_cancer_incidence,15.542980173987782,14.792077427844236,15.976508350759236
Adolescent: 0.3 coverage,2065.0,asr_cancer_incidence,15.26489380401185,14.600254183919816,16.054672208470485
Adolescent: 0.3 coverage,2066.0,asr_cancer_incidence,15.139598065118104,14.667259169316564,16.151620081611586
Adolescent: 0.3 coverage,2067.0,asr_cancer_incidence,15.148749975833262,14.825394352915447,15.671599410534126
Adolescent: 0.3 coverage,2068.0,asr_cancer_incidence,15.263166931799988,14.74912162503994,15.68842347307926
Adolescent: 0.3 coverage,2069.0,asr_cancer_incidence,15.116435110744174,14.572098087162244,15.568285493874203
Adolescent: 0.3 coverage,2070.0,asr_cancer_incidence,15.320925179036864,14.641626526022687,15.99940063526978
Adolescent: 0.3 coverage,2071.0,asr_cancer_incidence,15.358743843519566,14.750478517601678,15.847074281385504
Adolescent: 0.3 coverage,2072.0,asr_cancer_incidence,15.239355275907592,14.392173252657328,16.024594257691128
Adolescent: 0.3 coverage,2073.0,asr_cancer_incidence,15.069164388978717,14.488242262129395,15.56851058270395
Adolescent: 0.3 coverage,2074.0,asr_cancer_incidence,15.06960694814312,14.529629814582686,15.68888061548962
Adolescent: 0.3 coverage,2075.0,asr_cancer_incidence,15.073400031154572,14.426619385208394,15.51466771360185
Adolescent: 0.3 coverage,2076.0,asr_cancer_incidence,15.090500521420886,14.622840856310326,15.56480399415484
Adolescent: 0.3 coverage,2077.0,asr_cancer_incidence,15.261992458470363,14.72092643002378,15.633095926774011
Adolescent: 0.3 coverage,2078.0,asr_cancer_incidence,15.202091253882012,14.59492982221358,15.622879856575842
Adolescent: 0.3 coverage,2079.0,asr_cancer_incidence,15.126835606924324,14.59974733120414,15.430707742014404
Adolescent: 0.3 coverage,2080.0,asr_cancer_incidence,15.041551636950194,14.484058305863252,15.47751644990423
Adolescent: 0.3 coverage,2081.0,asr_cancer_incidence,15.036477231832531,14.584721090389271,15.43344711202097
Adolescent: 0.3 coverage,2082.0,asr_cancer_incidence,15.022608435676808,14.417142374980257,15.31519940479506
Adolescent: 0.3 coverage,2083.0,asr_cancer_incidence,14.989117972353045,14.531832745272508,15.578476171158368
Adolescent: 0.3 coverage,2084.0,asr_cancer_incidence,15.060951734523336,14.488155395771996,15.527794943082007
Adolescent: 0.3 coverage,2085.0,asr_cancer_incidence,15.152792239677511,14.693322383290509,15.771487748052714
Adolescent: 0.3 coverage,2086.0,asr_cancer_incidence,14.789708550540112,14.465175239789234,15.365487399918273
Adolescent: 0.3 coverage,2087.0,asr_cancer_incidence,14.832519940618072,14.543918889896096,15.415537791786043
Adolescent: 0.3 coverage,2088.0,asr_cancer_incidence,15.013947568713956,14.812240896675876,15.514545696515803
Adolescent: 0.3 coverage,2089.0,asr_cancer_incidence,14.866061356774509,14.522386088834343,15.32769866094459
Adolescent: 0.3 coverage,2090.0,asr_cancer_incidence,14.911012401078754,14.355531688629831,15.41934774985301
Adolescent: 0.3 coverage,2091.0,asr_cancer_incidence,15.184158752554442,14.648695323949353,15.700513571513468
Adolescent: 0.3 coverage,2092.0,asr_cancer_incidence,15.052409954098511,14.52587811349007,15.347778403488858
Adolescent: 0.3 coverage,2093.0,asr_cancer_incidence,14.906574559995612,14.17151213989734,15.481396289217829
Adolescent: 0.3 coverage,2094.0,asr_cancer_incidence,15.028592389244524,14.722082022420928,15.364157821103976
Adolescent: 0.3 coverage,2095.0,asr_cancer_incidence,14.918251890700702,14.515160480715087,15.130888019497515
Adolescent: 0.3 coverage,2096.0,asr_cancer_incidence,14.903401325416178,14.526362068362548,15.270400243357368
Adolescent: 0.3 coverage,2097.0,asr_cancer_incidence,14.981241511524626,14.389683916872489,15.476437390947815
Adolescent: 0.3 coverage,2098.0,asr_cancer_incidence,14.886247085354256,14.420911216528944,15.327476173819049
Adolescent: 0.3 coverage,2099.0,asr_cancer_incidence,14.78943841976594,14.453888169314537,15.11328175969096
Adolescent: 0.3 coverage,2100.0,asr_cancer_incidence,14.980487344695582,14.599551727606588,15.431743576512222
Adolescent: 0.5 coverage,2016.0,asr_cancer_incidence,19.677953621903463,17.23411619314549,20.582520028738323
Adolescent: 0.5 coverage,2017.0,asr_cancer_incidence,19.54504031741354,18.380304607879545,20.61257814142494
Adolescent: 0.5 coverage,2018.0,asr_cancer_incidence,18.94655535755872,18.293434880450505,20.393047843122307
Adolescent: 0.5 coverage,2019.0,asr_cancer_incidence,19.0864744528472,18.005502561312692,21.11154142388776
Adolescent: 0.5 coverage,2020.0,asr_cancer_incidence,19.67311534031909,18.208442620959215,20.7856943878558
Adolescent: 0.5 coverage,2021.0,asr_cancer_incidence,19.188114739413855,17.618799522687862,20.29314634117304
Adolescent: 0.5 coverage,2022.0,asr_cancer_incidence,19.412832807177033,18.51378471101868,20.60399015364717
Adolescent: 0.5 coverage,2023.0,asr_cancer_incidence,19.007274383361455,18.14282306817903,20.938198416670332
Adolescent: 0.5 coverage,2024.0,asr_cancer_incidence,18.97705016354868,18.354903396835724,20.68727712127976
Adolescent: 0.5 coverage,2025.0,asr_cancer_incidence,19.0458933483438,18.222974563710885,20.91137231537013
Adolescent: 0.5 coverage,2026.0,asr_cancer_incidence,19.082819205769216,17.653848213465093,20.04190799107126
Adolescent: 0.5 coverage,2027.0,asr_cancer_incidence,19.259113252677956,18.25324326142958,20.301221881505437
Adolescent: 0.5 coverage,2028.0,asr_cancer_incidence,19.396504788213942,18.56199544745513,20.047470926573517
Adolescent: 0.5 coverage,2029.0,asr_cancer_incidence,19.05008041974783,17.939473747844612,19.891766666907237
