scenario,year,metric,value,low,high
Baseline,2008.0,cancer_deaths,8176.128643084982,8176.128449258475,8176.12883691149
Baseline,2008.0,cancer_deaths,8547.771380234819,6937.321106783584,10158.221653686054
Baseline,2008.0,cancer_deaths,8176.128504637478,7432.844054849342,8919.412954425614
Baseline,2008.0,cancer_deaths,8671.651341945231,7928.366947536097,9414.935736354364
Baseline,2009.0,cancer_deaths,9786.578570417456,8423.890837044888,11149.266303790022
Baseline,2009.0,cancer_deaths,10158.22096144853,9662.697293455745,10653.744629441311
Baseline,2009.0,cancer_deaths,6441.798144873077,5202.99087162194,7680.605418124215
Baseline,2009.0,cancer_deaths,8052.247989137046,7185.082553126962,8919.41342514713
Baseline,2010.0,cancer_deaths,9291.055857712456,7928.3673074996095,10653.744407925302
Baseline,2010.0,cancer_deaths,7804.486639706923,7680.606442635753,7928.366836778092
Baseline,2010.0,cancer_deaths,10282.101823067722,9167.175120696018,11397.028525439428
Baseline,2010.0,cancer_deaths,7185.082553126962,6937.321162162587,7432.843944091337
Baseline,2011.0,cancer_deaths,11025.385995960845,9910.459182831139,12140.312809090554
Baseline,2011.0,cancer_deaths,10653.74269117624,8176.128393879473,13131.356988473006
Baseline,2011.0,cancer_deaths,10034.339906002828,8919.41284366761,11149.266968338045
Baseline,2011.0,cancer_deaths,7928.3675843946185,6937.321051404582,8919.414117384655
Baseline,2012.0,cancer_deaths,8423.889950980854,8176.128393879473,8671.651508082236
Baseline,2012.0,cancer_deaths,8671.652089561758,6441.798103338826,10901.50607578469
Baseline,2012.0,cancer_deaths,8795.532812733447,7680.605833466732,9910.459792000162
Baseline,2012.0,cancer_deaths,7432.8442902101,5946.275182962571,8919.413397457629
Baseline,2013.0,cancer_deaths,10034.340584395602,8671.65297562579,11397.028193165414
Baseline,2013.0,cancer_deaths,9167.174248476735,8423.889867912352,9910.458629041119
Baseline,2013.0,cancer_deaths,7928.367196741605,7432.8443317443525,8423.890061738857
Baseline,2013.0,cancer_deaths,10034.34001676083,9414.936511660391,10653.74352186127
Baseline,2014.0,cancer_deaths,10901.505078962651,10901.505078962651,10901.505078962651
Baseline,2014.0,cancer_deaths,9538.817096384577,7680.6059996037375,11397.028193165415
Baseline,2014.0,cancer_deaths,11025.386023650348,10901.504968204648,11149.267079096047
Baseline,2014.0,cancer_deaths,9414.936040938876,7432.844165607346,11397.027916270403
Baseline,2015.0,cancer_deaths,11768.670473438484,9662.697625729757,13874.64332114721
Baseline,2015.0,cancer_deaths,9291.055428525191,8671.651397324233,9910.45945972615
Baseline,2015.0,cancer_deaths,9167.175522193782,8919.41395124765,9414.937093139913
Baseline,2015.0,cancer_deaths,8795.53292349145,8176.129556838517,9414.936290144384
Baseline,2016.0,cancer_deaths,9662.697847245765,8176.128781532488,11149.266912959043
Baseline,2016.0,cancer_deaths,12511.955200121629,11149.266746822037,13874.643653421223
Baseline,2016.0,cancer_deaths,8919.413494370883,7432.844525570859,10405.982463170907
Baseline,2016.0,cancer_deaths,11768.670861091497,11644.7898610248,11892.551861158196
Baseline,2017.0,cancer_deaths,11520.909428592873,11149.267439059564,11892.55141812618
Baseline,2017.0,cancer_deaths,9786.578376590947,9414.936234765382,10158.22051841651
Baseline,2017.0,cancer_deaths,8423.89008942836,8176.128781532488,8671.651397324233
Baseline,2017.0,cancer_deaths,10529.863269411098,9414.936788555402,11644.789750266795
Baseline,2018.0,cancer_deaths,10901.505812734427,10901.505771200178,10901.505854268678
Baseline,2018.0,cancer_deaths,10653.743577240271,8671.652283388265,12635.834871092278
Baseline,2018.0,cancer_deaths,13379.119043985404,10405.982075517893,16352.256012452915
Baseline,2018.0,cancer_deaths,9291.055290077686,7432.844054849342,11149.26652530603
Baseline,2019.0,cancer_deaths,9414.93648397089,8176.128892290491,10653.74407565129
Baseline,2019.0,cancer_deaths,10777.62510340749,9414.937342345424,12140.312864469557
Baseline,2019.0,cancer_deaths,10405.98251854991,10405.982297033901,10405.982740065918
Baseline,2019.0,cancer_deaths,10653.744020272288,9414.936400902388,11892.551639642188
Baseline,2020.0,cancer_deaths,11520.908639442092,9910.458629041117,13131.358649843067
Baseline,2020.0,cancer_deaths,11025.385691376336,9167.174290010986,12883.597092741686
Baseline,2020.0,cancer_deaths,12511.955033984623,11397.028414681421,13626.881653287825
Baseline,2020.0,cancer_deaths,10158.221376791043,7680.606442635753,12635.836310946332
Baseline,2021.0,cancer_deaths,11025.386092874101,8919.412982115115,13131.359203633088
Baseline,2021.0,cancer_deaths,10529.863297100599,9662.698068761772,11397.028525439426
Baseline,2021.0,cancer_deaths,11025.385192965317,10158.220407658508,11892.549978272127
Baseline,2021.0,cancer_deaths,11273.14788533624,9167.17523145402,13379.12053921846
Baseline,2022.0,cancer_deaths,12883.597646531707,11892.551750400195,13874.643542663218
Baseline,2022.0,cancer_deaths,11025.38605133985,10405.982352412902,11644.789750266797
Baseline,2022.0,cancer_deaths,11644.79047019382,10158.22157061755,13131.359369770093
Baseline,2022.0,cancer_deaths,11149.267189854054,9662.698179519777,12635.836200188329
Baseline,2023.0,cancer_deaths,15856.735611821254,12635.836310946332,19077.634912696176
Baseline,2023.0,cancer_deaths,15980.615781202923,14617.926552597302,17343.305009808544
Baseline,2023.0,cancer_deaths,13998.522604464848,12635.835203366292,15361.210005563402
Baseline,2023.0,cancer_deaths,14494.045787891362,12140.313445949081,16847.77812983364
Baseline,2024.0,cancer_deaths,15980.614064453861,13874.642435083178,18086.58569382454
Baseline,2024.0,cancer_deaths,12140.311923026522,10405.982407791906,13874.64143826114
Baseline,2024.0,cancer_deaths,12388.07475384495,9662.698733309797,15113.450774380106
Baseline,2024.0,cancer_deaths,14370.16632459197,14122.404213700567,14617.928435483373
Baseline,2025.0,cancer_deaths,11025.386134408353,10158.22073993252,11892.551528884185
Baseline,2025.0,cancer_deaths,15856.734504241216,14122.404878248593,17591.064130233837
Baseline,2025.0,cancer_deaths,13503.000667065877,11149.267411370061,15856.733922761692
Baseline,2025.0,cancer_deaths,13626.882096319841,12388.074753844952,14865.689438794732
Baseline,2026.0,cancer_deaths,13874.64276735719,12883.59720349969,14865.688331214691
Baseline,2026.0,cancer_deaths,12388.074698465949,11892.551861158197,12883.597535773702
Baseline,2026.0,cancer_deaths,13626.882207077846,12635.836643220346,14617.927770935346
Baseline,2026.0,cancer_deaths,14494.045995562617,13131.358649843067,15856.73334128217
Baseline,2027.0,cancer_deaths,12264.193172298732,11892.550144409133,12635.836200188329
Baseline,2027.0,cancer_deaths,14122.404989006596,12883.5975357737,15361.212442239492
Baseline,2027.0,cancer_deaths,13750.762044185503,12140.312532195547,15361.211556175458
Baseline,2027.0,cancer_deaths,14122.404767490589,13626.88121025581,14617.928324725366
Baseline,2028.0,cancer_deaths,13503.000874737136,13379.120871492474,13626.880877981797
Baseline,2028.0,cancer_deaths,12388.074255433932,11149.266414548023,13626.882096319841
Baseline,2028.0,cancer_deaths,12264.194113741767,11892.551750400193,12635.83647708334
Baseline,2028.0,cancer_deaths,13379.119099364407,12883.596760467673,13874.64143826114
Baseline,2029.0,cancer_deaths,12264.193366125237,11149.267300612057,13379.119431638419
Baseline,2029.0,cancer_deaths,12759.716701844009,12388.074532328941,13131.358871359076
Baseline,2029.0,cancer_deaths,14989.568500596359,14122.403881426555,15856.733119766162
Baseline,2029.0,cancer_deaths,14370.16654610798,13874.64354266322,14865.689549552737
Baseline,2030.0,cancer_deaths,14741.807580353501,13874.643265768209,15608.971894938793
Baseline,2030.0,cancer_deaths,13874.64165977715,12883.596538951664,14865.686780602633
Baseline,2030.0,cancer_deaths,17714.945185679535,16104.495009141556,19325.395362217518
Baseline,2030.0,cancer_deaths,15608.97311327684,15113.451881960147,16104.494344593533
Baseline,2031.0,cancer_deaths,12759.716591086006,12635.835757156312,12883.597425015698
Baseline,2031.0,cancer_deaths,13502.9999332941,11892.55086433616,15113.44900225204
Baseline,2031.0,cancer_deaths,14741.807109631984,12140.31242143754,17343.301797826425
Baseline,2031.0,cancer_deaths,13379.119874670436,10901.50585426868,15856.73389507219
Baseline,2032.0,cancer_deaths,17095.541625200094,16847.781452573763,17343.301797826425
Baseline,2032.0,cancer_deaths,15856.735667200259,14865.689660310742,16847.781674089776
Baseline,2032.0,cancer_deaths,14865.687998940679,14370.165327769932,15361.210670111426
Baseline,2032.0,cancer_deaths,15732.852618110483,15361.210891627434,16104.494344593533
Baseline,2033.0,cancer_deaths,15113.449445284055,14865.68799894068,15361.210891627432
Baseline,2033.0,cancer_deaths,17095.541071410076,15361.209784047393,18829.872358772758
Baseline,2033.0,cancer_deaths,16476.137289414626,16352.25601245292,16600.018566376337
Baseline,2033.0,cancer_deaths,19697.037310216576,19573.15725159291,19820.91736884024
Baseline,2034.0,cancer_deaths,18334.34780471594,16352.256012452917,20316.439596978966
Baseline,2034.0,cancer_deaths,18829.871860361738,16847.77945892969,20811.964261793786
Baseline,2034.0,cancer_deaths,17095.54062837806,16104.49511989956,18086.58613685656
Baseline,2034.0,cancer_deaths,13750.761822669494,12883.597868047715,14617.925777291272
Baseline,2035.0,cancer_deaths,17838.824856650186,15856.733119766162,19820.91659353421
Baseline,2035.0,cancer_deaths,16352.258449129007,13874.642656599186,18829.87424165883
Baseline,2035.0,cancer_deaths,18829.870974297708,16104.494787625548,21555.24716096987
Baseline,2035.0,cancer_deaths,17467.184071610172,17343.301244036407,17591.066899183937
Baseline,2036.0,cancer_deaths,18953.751420574386,16600.017901828312,21307.48493932046
Baseline,2036.0,cancer_deaths,14865.68910652072,9662.698622551794,20068.679590489646
Baseline,2036.0,cancer_deaths,18086.58696754159,17095.540462241053,19077.633472842124
Baseline,2036.0,cancer_deaths,14989.568583664863,13131.358040674044,16847.77912665568
Baseline,2037.0,cancer_deaths,18334.348856916982,14617.927881693351,22050.769832140613
Baseline,2037.0,cancer_deaths,18210.467358439266,16600.01679424827,19820.91792263026
Baseline,2037.0,cancer_deaths,17838.82601960923,16600.01945244037,19077.63258677809
Baseline,2037.0,cancer_deaths,19201.513254570775,17343.302019342435,21059.72448979912
Baseline,2038.0,cancer_deaths,17095.541292926082,14617.92677411331,19573.155811738856
Baseline,2038.0,cancer_deaths,19077.633251326115,18829.8733555948,19325.393147057435
Baseline,2038.0,cancer_deaths,21679.128327173574,20811.963043455744,22546.2936108914
Baseline,2038.0,cancer_deaths,24032.86173516164,23537.338953232895,24528.38451709039
Baseline,2039.0,cancer_deaths,18334.347804715944,17343.302573132452,19325.393036299432
Baseline,2039.0,cancer_deaths,18582.10974947034,16352.25689851695,20811.96260042373
Baseline,2039.0,cancer_deaths,18210.46719230226,18086.58702292059,18334.34736168393
Baseline,2039.0,cancer_deaths,18086.58680140458,16104.495009141558,20068.678593667606
Baseline,2040.0,cancer_deaths,18458.228860161646,18086.586912162587,18829.870808160704
Baseline,2040.0,cancer_deaths,19697.035814983523,19325.393922363466,20068.677707603576
Baseline,2040.0,cancer_deaths,22546.293167859385,19820.916925808226,25271.669409910544
Baseline,2040.0,cancer_deaths,22917.936444954492,19573.15514719083,26262.717742718152
Baseline,2041.0,cancer_deaths,19944.7973167059,16600.01701576428,23289.57761764752
Baseline,2041.0,cancer_deaths,16847.780289614722,13874.64332114721,19820.917258082234
Baseline,2041.0,cancer_deaths,20564.20162480187,19573.155368706844,21555.247880896895
Baseline,2041.0,cancer_deaths,20688.081323462022,18086.58646913057,23289.57617779347
Baseline,2042.0,cancer_deaths,19325.395029943506,19325.393922363466,19325.396137523545
Baseline,2042.0,cancer_deaths,17714.943801204485,16104.49401231952,19325.393590089454
Baseline,2042.0,cancer_deaths,20316.441147591027,16600.019784714383,24032.862510467672
Baseline,2042.0,cancer_deaths,18582.108808027304,18582.1085865113,18582.109029543313
Baseline,2043.0,cancer_deaths,21555.24649642184,19325.392814783423,23785.10017806026
Baseline,2043.0,cancer_deaths,21307.486932964537,20564.20226166039,22050.77160426868
Baseline,2043.0,cancer_deaths,20564.20109870135,19325.393700847457,21803.008496555245
Baseline,2043.0,cancer_deaths,22546.2936662704,19573.156365528877,25519.430967011926
Baseline,2044.0,cancer_deaths,19573.15614401287,17591.063244169804,21555.249043855936
Baseline,2044.0,cancer_deaths,16971.659849827367,13626.880213433771,20316.439486220967
Baseline,2044.0,cancer_deaths,18705.989918852007,18086.586690646578,19325.393147057435
Baseline,2044.0,cancer_deaths,22174.650555312306,21059.724046767107,23289.5770638575
Baseline,2045.0,cancer_deaths,21803.007998144225,20316.438710914936,23289.57728537351
Baseline,2045.0,cancer_deaths,21926.888776694912,21059.72282842906,22794.054724960763
Baseline,2045.0,cancer_deaths,25023.908794252202,21803.00927186127,28244.80831664313
Baseline,2045.0,cancer_deaths,25891.073247285,21059.72338221908,30722.423112350916
Baseline,2046.0,cancer_deaths,24032.8631196367,22546.293832407413,25519.43240686598
Baseline,2046.0,cancer_deaths,23289.576676204484,22298.53028166195,24280.623070747017
Baseline,2046.0,cancer_deaths,23041.816282062147,20564.20159711237,25519.430967011926
Baseline,2046.0,cancer_deaths,22422.411946276676,20811.96237890772,24032.861513645632
Baseline,2047.0,cancer_deaths,20688.082375663056,18086.585472308532,23289.57927901758
Baseline,2047.0,cancer_deaths,23661.220036368097,23289.577285373507,24032.862787362683
Baseline,2047.0,cancer_deaths,21926.890438064973,17095.54090527307,26758.239970856877
Baseline,2047.0,cancer_deaths,25891.074410244044,25023.908628115194,26758.24019237289
Baseline,2048.0,cancer_deaths,24032.86184591965,21307.485493110486,26758.238198728817
Baseline,2048.0,cancer_deaths,21803.008108902228,20068.677264571557,23537.338953232895
Baseline,2048.0,cancer_deaths,22546.292558690366,21059.723271461076,24032.86184591965
Baseline,2048.0,cancer_deaths,23785.10017806026,22794.054392686754,24776.14596343377
Baseline,2049.0,cancer_deaths,21926.89010579096,20811.962600423725,23041.817611158196
Baseline,2049.0,cancer_deaths,22546.2935555124,22050.77082896265,23041.816282062147
Baseline,2049.0,cancer_deaths,21679.12854868958,19820.91681505022,23537.34028232894
Baseline,2049.0,cancer_deaths,23289.577396131514,21307.485271594473,25271.66952066855
Baseline,2050.0,cancer_deaths,24280.622959989014,23289.576620825486,25271.66929915254
Baseline,2050.0,cancer_deaths,22670.173918720575,21803.008607313244,23537.339230127902
Baseline,2050.0,cancer_deaths,24156.74273522835,24032.862842741688,24280.622627715005
Baseline,2050.0,cancer_deaths,21926.888887452915,20811.962600423725,23041.815174482108
Baseline,2051.0,cancer_deaths,26014.954413488704,25767.192413355308,26262.716413622096
Baseline,2051.0,cancer_deaths,21555.24671793785,17591.06291189579,25519.43052397991
Baseline,2051.0,cancer_deaths,25147.788908254865,23537.339396264906,26758.238420244823
Baseline,2051.0,cancer_deaths,21307.485050078467,20316.438600156933,22298.531499999997
Baseline,2052.0,cancer_deaths,24156.74207068032,24032.861956677654,24280.622184682987
Baseline,2052.0,cancer_deaths,26510.477472312465,22298.532496822038,30722.422447802892
Baseline,2052.0,cancer_deaths,28740.330212507848,24032.86140288763,33447.79902212806
Baseline,2052.0,cancer_deaths,28988.092877189272,26014.953638182673,31961.23211619587
Baseline,2053.0,cancer_deaths,27749.284260997334,25767.19208108129,29731.376440913376
Baseline,2053.0,cancer_deaths,30474.660503048493,29483.61433002197,31465.70667607502
Baseline,2053.0,cancer_deaths,28368.688984435816,28244.80798436912,28492.569984502516
Baseline,2053.0,cancer_deaths,27253.762032858605,24528.38584618644,29979.138219530767
Baseline,2054.0,cancer_deaths,27873.16570409605,26758.23731266478,28988.094095527318
Baseline,2054.0,cancer_deaths,28120.926596649406,25023.908074325172,31217.945118973636
Baseline,2054.0,cancer_deaths,25519.430634737917,24032.860959855614,27006.000309620216
Baseline,2054.0,cancer_deaths,23785.10095336629,22794.05483571877,24776.147071013813
Baseline,2055.0,cancer_deaths,28492.570427534534,27997.047424089775,28988.093430979294
Baseline,2055.0,cancer_deaths,30474.661001459513,30226.89933360013,30722.422669318898
Baseline,2055.0,cancer_deaths,28988.093486358295,27997.048199395806,29979.13877332079
Baseline,2055.0,cancer_deaths,29731.376994703394,27253.762642027625,32208.991347379164
Baseline,2056.0,cancer_deaths,32332.873122751887,31465.70756213905,33200.03868336473
Baseline,2056.0,cancer_deaths,27625.404368510677,25767.19329941934,29483.615437602013
Baseline,2056.0,cancer_deaths,27377.64214686127,24032.861624403642,30722.4226693189
Baseline,2056.0,cancer_deaths,29855.257939391093,28492.56920919649,31217.946669585697
Baseline,2057.0,cancer_deaths,30474.662718208576,29979.139105594793,30970.18633082236
Baseline,2057.0,cancer_deaths,29855.25733022207,27253.761977479604,32456.752682964536
Baseline,2057.0,cancer_deaths,32208.992399580202,31217.94744489172,33200.03735426868
Baseline,2057.0,cancer_deaths,35553.77231286881,32952.27679398934,38155.267831748286
Baseline,2058.0,cancer_deaths,30722.422115528876,28492.56898768048,32952.27524337728
Baseline,2058.0,cancer_deaths,31341.826063661334,29979.138551804772,32704.513575517893
Baseline,2058.0,cancer_deaths,33323.918631230394,33200.03890488074,33447.79835758004
Baseline,2058.0,cancer_deaths,32952.27657247333,30474.66188752355,35429.89125742311
Baseline,2059.0,cancer_deaths,30598.542056905215,30226.89999814815,30970.184115662276
Baseline,2059.0,cancer_deaths,30598.542167663218,30226.90066269618,30970.18367263026
Baseline,2059.0,cancer_deaths,30226.90021966416,28492.570316776528,31961.230122551795
Baseline,2059.0,cancer_deaths,28492.568544648464,26758.238863276838,30226.898226020086
Baseline,2060.0,cancer_deaths,34067.20130889046,30474.660779943504,37659.74183783741
Baseline,2060.0,cancer_deaths,31465.707672897057,30970.18433717829,31961.231008615825
Baseline,2060.0,cancer_deaths,31837.349067106094,31713.4682331764,31961.22990103579
Baseline,2060.0,cancer_deaths,33200.03724351068,32952.27635095732,33447.79813606403
Baseline,2061.0,cancer_deaths,32085.110734965478,27997.04631650973,36173.17515342122
Baseline,2061.0,cancer_deaths,32085.110291933463,30226.899998148154,33943.32058571877
Baseline,2061.0,cancer_deaths,30846.30261718456,27749.283541070305,33943.321693298814
Baseline,2061.0,cancer_deaths,34438.84536129159,33695.561576051485,35182.129146531704
Baseline,2062.0,cancer_deaths,30103.01838891243,29731.37577636535,30474.661001459513
Baseline,2062.0,cancer_deaths,34934.368586252356,32952.277015505344,36916.460156999376
Baseline,2062.0,cancer_deaths,35058.248201844006,33943.32302239486,36173.173381293156
Baseline,2062.0,cancer_deaths,36792.57854776366,35429.889263779034,38155.267831748286
Baseline,2063.0,cancer_deaths,30846.303614006596,30722.422669318898,30970.184558694295
Baseline,2063.0,cancer_deaths,33571.678305445705,32208.991125863155,34934.36548502825
Baseline,2063.0,cancer_deaths,35306.009648187384,31713.468897724426,38898.550398650346
Baseline,2063.0,cancer_deaths,31961.23073172081,28740.330766297866,35182.13069714376
Baseline,2064.0,cancer_deaths,33076.15762791903,30474.66255207157,35677.652703766486
Baseline,2064.0,cancer_deaths,35677.65104239642,35182.12759591965,36173.1744888732
Baseline,2064.0,cancer_deaths,33200.03840646972,31961.230233309798,34438.846579629644
Baseline,2064.0,cancer_deaths,32704.513243243877,32208.99068283114,33200.03580365662
Baseline,2065.0,cancer_deaths,33943.32302239486,32208.99156889517,35677.65447589455
Baseline,2065.0,cancer_deaths,30846.304500070633,29731.377991525434,31961.23100861583
Baseline,2065.0,cancer_deaths,34314.964638119905,33943.32235784683,34686.60691839298
Baseline,2065.0,cancer_deaths,36173.173381293156,32704.51246793785,39641.83429464846
Baseline,2066.0,cancer_deaths,35182.128149709664,34191.08291812618,36173.173381293156
Baseline,2066.0,cancer_deaths,31961.22945800377,31217.944232909605,32704.514683097936
Baseline,2066.0,cancer_deaths,37535.86222224576,37164.22049576272,37907.503948728816
Baseline,2066.0,cancer_deaths,38031.387219334596,35677.65226073447,40385.122177934725
Baseline,2067.0,cancer_deaths,32952.27712626335,29731.37688394539,36173.1773685813
Baseline,2067.0,cancer_deaths,33695.56057922945,32208.99179041118,35182.12936804772
Baseline,2067.0,cancer_deaths,39270.193786503456,35925.41348556183,42614.97408744507
Baseline,2067.0,cancer_deaths,34810.48708777464,28988.092544915256,40632.88163063403
Baseline,2068.0,cancer_deaths,39765.716789948216,36668.698710656,42862.734869240434
Baseline,2068.0,cancer_deaths,38279.14717044492,35182.1289250157,41376.165415874144
Baseline,2068.0,cancer_deaths,39270.193786503456,39146.3138386378,39394.07373436912
Baseline,2068.0,cancer_deaths,34314.96574569995,32952.277015505344,35677.65447589455
Baseline,2069.0,cancer_deaths,35553.77281127983,34934.369583074396,36173.17603948526
Baseline,2069.0,cancer_deaths,37040.340769413066,36916.46015699938,37164.22138182675
Baseline,2069.0,cancer_deaths,39889.59618402386,36668.69937520403,43110.49299284369
Baseline,2069.0,cancer_deaths,35677.65292528249,34438.84591508161,36916.45993548337
Baseline,2070.0,cancer_deaths,34810.48642322662,33695.56068998745,35925.41215646579
Baseline,2070.0,cancer_deaths,38526.91099808538,38403.03060718771,38650.79138898306
Baseline,2070.0,cancer_deaths,39394.07506346516,38650.79138898306,40137.358737947274
Baseline,2070.0,cancer_deaths,38155.26650265223,35925.41437162587,40385.1186336786
Baseline,2071.0,cancer_deaths,40013.47801477559,37164.22116031074,42862.734869240434
Baseline,2071.0,cancer_deaths,36173.17670403328,34934.36858625236,37411.9848218142
Baseline,2071.0,cancer_deaths,33323.91829895638,32704.51534764596,33943.321250266796
Baseline,2071.0,cancer_deaths,41376.165858906155,39394.07395588513,43358.25776192718
Baseline,2072.0,cancer_deaths,37659.74460678751,31961.23056558381,43358.25864799122
Baseline,2072.0,cancer_deaths,40756.761800015694,39889.59618402386,41623.92741600754
Baseline,2072.0,cancer_deaths,43482.13770979285,41128.40275119272,45835.87266839298
Baseline,2072.0,cancer_deaths,34438.8454720496,33943.32235784684,34934.36858625236
Baseline,2073.0,cancer_deaths,38774.67177988074,35429.89059287508,42119.45296688639
Baseline,2073.0,cancer_deaths,39394.07395588513,37907.50461327684,40880.643298493414
Baseline,2073.0,cancer_deaths,40756.76268607973,36668.69893217201,44844.82643998745
Baseline,2073.0,cancer_deaths,37040.34099092907,34191.08535480227,39889.59662705587
Baseline,2074.0,cancer_deaths,41500.04669283585,38403.029721123676,44597.063664548026
Baseline,2074.0,cancer_deaths,40261.23813202292,38898.55017713434,41623.92608691149
Baseline,2074.0,cancer_deaths,39889.596848571884,37659.743831481486,42119.44986566228
Baseline,2074.0,cancer_deaths,38403.02839202763,36173.17471038921,40632.88207366605
Baseline,2075.0,cancer_deaths,46207.51494866605,44597.0656581921,47817.96423914
Baseline,2075.0,cancer_deaths,45464.230388119904,44101.540550345264,46826.92022589455
Baseline,2075.0,cancer_deaths,48065.72324880728,43853.77932551789,52277.66717209667
Baseline,2075.0,cancer_deaths,39765.71490706215,34438.84436446956,45092.58544965474
Baseline,2076.0,cancer_deaths,43977.65971641557,42862.73221104833,45092.5872217828
Baseline,2076.0,cancer_deaths,45340.3491111582,43358.255989799116,47322.44223251727
Baseline,2076.0,cancer_deaths,45216.46849874451,44844.82821211551,45588.10878537351
Baseline,2076.0,cancer_deaths,42367.212862617715,40632.8834027621,44101.542322473324
Baseline,2077.0,cancer_deaths,38155.266945684256,37907.50505630886,38403.028835059646
Baseline,2077.0,cancer_deaths,43234.377703303515,40880.6430769774,45588.112329629635
Baseline,2077.0,cancer_deaths,42243.33069959197,39889.59884221595,44597.06255696798
Baseline,2077.0,cancer_deaths,46455.27595197741,46083.632121092276,46826.91978286254
Baseline,2078.0,cancer_deaths,42986.61636771815,40137.35962401131,45835.87311142499
Baseline,2078.0,cancer_deaths,46083.6325641243,43110.49387890772,49056.771249340876
Baseline,2078.0,cancer_deaths,44349.303325784684,44349.30310426868,44349.3035473007
Baseline,2078.0,cancer_deaths,40880.64318773542,38403.029278091664,43358.257097379166
Baseline,2079.0,cancer_deaths,43853.78154067797,40880.64374152543,46826.919339830514
Baseline,2079.0,cancer_deaths,46455.2757304614,46083.63433625236,46826.917124670435
Baseline,2079.0,cancer_deaths,37164.220218867704,36916.46104306341,37411.979394672
Baseline,2079.0,cancer_deaths,44349.30221820465,40880.642412429384,47817.96202397991
Baseline,2080.0,cancer_deaths,44349.30266123666,43606.01810069052,45092.5872217828
Baseline,2080.0,cancer_deaths,44844.82666150346,44101.54365156937,45588.109671437545
Baseline,2080.0,cancer_deaths,43110.49631558381,42614.971872285,43606.02075888262
Baseline,2080.0,cancer_deaths,43729.900374474266,42614.974751993104,44844.825996955435
Baseline,2081.0,cancer_deaths,44101.54165792529,43110.49698013183,45092.58633571876
Baseline,2081.0,cancer_deaths,45711.991391431264,44844.825996955435,46579.15678590709
Baseline,2081.0,cancer_deaths,48437.365196806335,46579.15390619899,50295.57648741369
Baseline,2081.0,cancer_deaths,44473.18327365034,42614.972315317005,46331.394231983686
Baseline,2082.0,cancer_deaths,49676.17331458726,47570.20035612053,51782.14627305399
Baseline,2082.0,cancer_deaths,46455.27561970339,44844.825775439414,48065.72546396736
Baseline,2082.0,cancer_deaths,51658.26499609228,51286.62182975517,52029.90816242939
Baseline,2082.0,cancer_deaths,50419.45754285938,48809.009138449466,52029.905947269304
Baseline,2083.0,cancer_deaths,45835.87045323289,44597.062113935965,47074.67879252982
Baseline,2083.0,cancer_deaths,43606.01810069052,39146.31250954175,48065.723691839295
Baseline,2083.0,cancer_deaths,46455.27417984934,42614.971872284994,50295.57648741369
Baseline,2083.0,cancer_deaths,44720.94527378374,41128.40540938482,48313.485138182674
Baseline,2084.0,cancer_deaths,44473.18183379629,44349.30066759259,44597.062999999995
Baseline,2084.0,cancer_deaths,50791.10093071249,46331.395118047716,55250.806743377274
Baseline,2084.0,cancer_deaths,50171.69565348399,50047.814819554296,50295.57648741369
Baseline,2084.0,cancer_deaths,49428.4124220339,47074.67790646579,51782.14693760201
Baseline,2085.0,cancer_deaths,45464.2302773619,45092.58744329881,45835.873111425
Baseline,2085.0,cancer_deaths,47198.55896191149,42862.733540144385,51534.384383678596
Baseline,2085.0,cancer_deaths,47570.2023497646,44597.06432909605,50543.34037043315
Baseline,2085.0,cancer_deaths,44844.82688301947,43110.49698013183,46579.15678590711
Baseline,2086.0,cancer_deaths,45588.11055750158,44597.06654425614,46579.15457074702
Baseline,2086.0,cancer_deaths,51286.62293733521,46331.39378895166,56241.85208571877
Baseline,2086.0,cancer_deaths,43482.139481920916,41128.405852416836,45835.873111425
Baseline,2086.0,cancer_deaths,48065.72612851539,42614.97585957315,53516.47639745763
Baseline,2087.0,cancer_deaths,49552.294142027626,47322.44178948525,51782.14649457
Baseline,2087.0,cancer_deaths,53764.24138805714,53268.72048901446,54259.76228709982
Baseline,2087.0,cancer_deaths,46826.9191183145,44597.06565819209,49056.77257843692
Baseline,2087.0,cancer_deaths,50667.218767686754,48065.724134871314,53268.713400502194
Baseline,2088.0,cancer_deaths,46579.15722893912,42367.21374868174,50791.10070919649
Baseline,2088.0,cancer_deaths,55994.0906393754,49800.05625291903,62188.12502583176
Baseline,2088.0,cancer_deaths,49056.769255696796,43358.256432831135,54755.28207856246
Baseline,2088.0,cancer_deaths,49428.412643549906,45092.58810784684,53764.23717925298
Baseline,2089.0,cancer_deaths,49056.77047403484,43110.493214359696,55003.047733709995
Baseline,2089.0,cancer_deaths,50295.57737347772,48561.24791362211,52029.906833333334
Baseline,2089.0,cancer_deaths,47941.844187005656,47570.201242184565,48313.487131826754
Baseline,2089.0,cancer_deaths,47446.32173735091,45835.87266839298,49056.77080630885
Baseline,2090.0,cancer_deaths,50667.217438590706,46579.154127715,54755.28074946641
Baseline,2090.0,cancer_deaths,54507.52306889516,54259.76273013183,54755.2834076585
Baseline,2090.0,cancer_deaths,48437.36774424043,46579.15722893911,50295.578259541755
Baseline,2090.0,cancer_deaths,44597.06322151601,41623.92387175141,47570.202571280606
Baseline,2091.0,cancer_deaths,51782.145830021975,49552.293255963596,54011.998404080354
