scenario,year,metric,value,low,high
Adolescent: 0.5 coverage,1992.0,cancer_deaths,21912.022135416668,21674.1708984375,22209.3359375
Adolescent: 0.5 coverage,1993.0,cancer_deaths,24602.712076822918,23012.0830078125,27560.984375
Adolescent: 0.5 coverage,1994.0,cancer_deaths,24587.846354166668,24483.78759765625,24751.36865234375
Adolescent: 0.5 coverage,1995.0,cancer_deaths,26089.281412760418,24706.7724609375,26802.83447265625
Adolescent: 0.5 coverage,1996.0,cancer_deaths,26163.609375,24840.56396484375,28631.3125
Adolescent: 0.5 coverage,1997.0,cancer_deaths,26119.01220703125,25598.7138671875,26758.236328125
Adolescent: 0.5 coverage,1998.0,cancer_deaths,27650.177408854168,26892.02685546875,28452.9248046875
Adolescent: 0.5 coverage,1999.0,cancer_deaths,26877.161458333332,25554.11474609375,28096.1474609375
Adolescent: 0.5 coverage,2000.0,cancer_deaths,27337.997884114582,25955.4892578125,28185.341796875
Adolescent: 0.5 coverage,2001.0,cancer_deaths,28794.83544921875,28542.119140625,28988.08984375
Adolescent: 0.5 coverage,2002.0,cancer_deaths,28155.611002604168,26847.4306640625,29657.04443359375
Adolescent: 0.5 coverage,2003.0,cancer_deaths,28452.924153645832,27873.16259765625,29121.88037109375
Adolescent: 0.5 coverage,2004.0,cancer_deaths,29404.328450520832,27783.96826171875,31262.53955078125
Adolescent: 0.5 coverage,2005.0,cancer_deaths,28512.3876953125,27694.77490234375,29300.26904296875
Adolescent: 0.5 coverage,2006.0,cancer_deaths,31113.882486979168,29567.8515625,32823.43701171875
Adolescent: 0.5 coverage,2007.0,cancer_deaths,30073.284342447918,29300.26806640625,31039.5537109375
Adolescent: 0.5 coverage,2008.0,cancer_deaths,30043.552897135418,29657.04443359375,30459.79248046875
Adolescent: 0.5 coverage,2009.0,cancer_deaths,31470.657552083332,30905.76123046875,32020.6884765625
Adolescent: 0.5 coverage,2010.0,cancer_deaths,32050.419921875,30459.79150390625,35142.482421875
Adolescent: 0.5 coverage,2011.0,cancer_deaths,33016.689453125,31842.30029296875,35276.27197265625
Adolescent: 0.5 coverage,2012.0,cancer_deaths,33016.689290364586,31931.494140625,33626.1826171875
Adolescent: 0.5 coverage,2013.0,cancer_deaths,34711.377604166664,31396.330078125,37060.1552734375
Adolescent: 0.5 coverage,2014.0,cancer_deaths,35083.0185546875,33849.1669921875,35945.228515625
Adolescent: 0.5 coverage,2015.0,cancer_deaths,34027.555989583336,32555.8544921875,36524.9892578125
Adolescent: 0.5 coverage,2016.0,cancer_deaths,36718.244303385414,35677.64794921875,37327.7373046875
Adolescent: 0.5 coverage,2017.0,cancer_deaths,37134.482259114586,36569.5859375,37550.720703125
Adolescent: 0.5 coverage,2018.0,cancer_deaths,38903.4990234375,38085.8857421875,39869.7685546875
Adolescent: 0.5 coverage,2019.0,cancer_deaths,40434.664713541664,38665.6474609375,43036.16015625
Adolescent: 0.5 coverage,2020.0,cancer_deaths,41950.964192708336,41341.4716796875,43080.7568359375
Adolescent: 0.5 coverage,2021.0,cancer_deaths,42798.3095703125,41698.248046875,43437.53515625
Adolescent: 0.5 coverage,2022.0,cancer_deaths,41876.636393229164,40761.708984375,44061.892578125
Adolescent: 0.5 coverage,2023.0,cancer_deaths,45132.224609375,44730.8515625,45578.1953125
Adolescent: 0.5 coverage,2024.0,cancer_deaths,47035.030924479164,46336.34375,48120.2275390625
Adolescent: 0.5 coverage,2025.0,cancer_deaths,48298.614583333336,47005.298828125,50216.2900390625
Adolescent: 0.5 coverage,2026.0,cancer_deaths,47882.3759765625,46871.509765625,49725.7216796875
Adolescent: 0.5 coverage,2027.0,cancer_deaths,49740.587565104164,48744.5859375,50260.8876953125
Adolescent: 0.5 coverage,2028.0,cancer_deaths,50483.871744791664,48655.392578125,51866.3798828125
Adolescent: 0.5 coverage,2029.0,cancer_deaths,51271.75390625,50082.4990234375,52000.173828125
Adolescent: 0.5 coverage,2030.0,cancer_deaths,51004.171549479164,48566.197265625,53739.4580078125
Adolescent: 0.5 coverage,2031.0,cancer_deaths,53263.7568359375,51910.9794921875,54185.4296875
Adolescent: 0.5 coverage,2032.0,cancer_deaths,54973.3095703125,53248.890625,56370.6845703125
Adolescent: 0.5 coverage,2033.0,cancer_deaths,55478.7421875,53784.0546875,57128.83203125
Adolescent: 0.5 coverage,2034.0,cancer_deaths,56846.385091145836,54051.63671875,59893.849609375
Adolescent: 0.5 coverage,2035.0,cancer_deaths,56712.595052083336,56326.087890625,57307.2216796875
Adolescent: 0.5 coverage,2036.0,cancer_deaths,57738.326171875,53382.6826171875,61053.373046875
Adolescent: 0.5 coverage,2037.0,cancer_deaths,58318.087565104164,56459.876953125,59938.4462890625
Adolescent: 0.5 coverage,2038.0,cancer_deaths,59254.625325520836,57307.220703125,61900.71484375
Adolescent: 0.5 coverage,2039.0,cancer_deaths,59433.014322916664,58422.1484375,61320.9560546875
Adolescent: 0.5 coverage,2040.0,cancer_deaths,61811.5234375,59670.865234375,63640.001953125
Adolescent: 0.5 coverage,2041.0,cancer_deaths,62093.9716796875,59581.6708984375,64888.720703125
Adolescent: 0.5 coverage,2042.0,cancer_deaths,61662.8662109375,57485.6083984375,64308.9580078125
Adolescent: 0.5 coverage,2043.0,cancer_deaths,64190.0322265625,63238.62890625,65780.6611328125
Adolescent: 0.5 coverage,2044.0,cancer_deaths,65498.212565104164,62658.8681640625,67698.3359375
Adolescent: 0.5 coverage,2045.0,cancer_deaths,66613.13899739583,64442.7490234375,70597.140625
Adolescent: 0.5 coverage,2046.0,cancer_deaths,67311.82454427083,65423.8828125,68322.69140625
Adolescent: 0.5 coverage,2047.0,cancer_deaths,67088.83919270833,65067.1064453125,68278.0947265625
Adolescent: 0.5 coverage,2048.0,cancer_deaths,66107.7041015625,64175.166015625,68857.857421875
Adolescent: 0.5 coverage,2049.0,cancer_deaths,69363.28971354167,68233.498046875,70374.158203125
Adolescent: 0.5 coverage,2050.0,cancer_deaths,67222.6318359375,63595.4052734375,70418.75390625
Adolescent: 0.5 coverage,2051.0,cancer_deaths,69422.75260416667,64977.912109375,72202.6328125
Adolescent: 0.5 coverage,2052.0,cancer_deaths,68501.08072916667,67832.126953125,69303.826171875
Adolescent: 0.5 coverage,2053.0,cancer_deaths,70433.61783854167,66940.181640625,73406.75390625
Adolescent: 0.5 coverage,2054.0,cancer_deaths,69051.10970052083,67252.3603515625,70240.365234375
Adolescent: 0.5 coverage,2055.0,cancer_deaths,71087.70930989583,69571.4052734375,72158.041015625
Adolescent: 0.5 coverage,2056.0,cancer_deaths,68337.5576171875,67609.138671875,69303.830078125
Adolescent: 0.5 coverage,2057.0,cancer_deaths,68322.69205729167,65423.8828125,70820.126953125
Adolescent: 0.5 coverage,2058.0,cancer_deaths,68129.43619791667,67118.572265625,69348.421875
Adolescent: 0.5 coverage,2059.0,cancer_deaths,69155.16927083333,67564.54296875,71489.078125
Adolescent: 0.5 coverage,2060.0,cancer_deaths,72202.63606770833,70195.767578125,73451.353515625
Adolescent: 0.5 coverage,2061.0,cancer_deaths,67906.4521484375,66717.19921875,69170.03515625
Adolescent: 0.5 coverage,2062.0,cancer_deaths,69660.603515625,68902.455078125,70641.736328125
Adolescent: 0.5 coverage,2063.0,cancer_deaths,68441.6171875,66895.5849609375,70374.1572265625
Adolescent: 0.5 coverage,2064.0,cancer_deaths,68352.42154947917,65914.4501953125,72113.439453125
Adolescent: 0.5 coverage,2065.0,cancer_deaths,68411.88444010417,66628.00390625,69883.5859375
Adolescent: 0.5 coverage,2066.0,cancer_deaths,67832.12337239583,66895.5869140625,68590.2734375
Adolescent: 0.5 coverage,2067.0,cancer_deaths,68501.08072916667,66092.83984375,69749.798828125
Adolescent: 0.5 coverage,2068.0,cancer_deaths,68352.42317708333,67430.75,69482.216796875
Adolescent: 0.5 coverage,2069.0,cancer_deaths,70240.3642578125,67653.7353515625,72737.798828125
Adolescent: 0.5 coverage,2070.0,cancer_deaths,70121.43880208333,70017.380859375,70240.36328125
Adolescent: 0.5 coverage,2071.0,cancer_deaths,67356.42317708333,65111.705078125,69705.203125
Adolescent: 0.5 coverage,2072.0,cancer_deaths,69824.12630208333,67386.158203125,72782.396484375
Adolescent: 0.5 coverage,2073.0,cancer_deaths,69853.85774739583,68188.9013671875,71043.11328125
Adolescent: 0.5 coverage,2074.0,cancer_deaths,70894.455078125,69170.033203125,71935.0546875
Adolescent: 0.5 coverage,2075.0,cancer_deaths,69274.09505208333,64888.71875,71489.08203125
Adolescent: 0.5 coverage,2076.0,cancer_deaths,69378.15559895833,68991.6484375,69928.185546875
Adolescent: 0.5 coverage,2077.0,cancer_deaths,70329.55924479167,66092.837890625,72514.81640625
Adolescent: 0.5 coverage,2078.0,cancer_deaths,71756.6630859375,65245.4931640625,76171.771484375
Adolescent: 0.5 coverage,2079.0,cancer_deaths,70552.54427083333,66137.435546875,74031.11328125
Adolescent: 0.5 coverage,2080.0,cancer_deaths,72514.8134765625,68634.8701171875,77465.083984375
Adolescent: 0.5 coverage,2081.0,cancer_deaths,68679.46842447917,62257.4931640625,73629.7421875
Adolescent: 0.5 coverage,2082.0,cancer_deaths,70998.51432291667,66315.82421875,76528.548828125
Adolescent: 0.5 coverage,2083.0,cancer_deaths,72455.3515625,69660.603515625,76573.146484375
Adolescent: 0.5 coverage,2084.0,cancer_deaths,73005.38151041667,71087.708984375,74298.6953125
Adolescent: 0.5 coverage,2085.0,cancer_deaths,73064.84440104167,71444.484375,74521.681640625
Adolescent: 0.5 coverage,2086.0,cancer_deaths,75056.84440104167,69616.00390625,77955.65234375
Adolescent: 0.5 coverage,2087.0,cancer_deaths,74447.353515625,70552.544921875,76662.33984375
Adolescent: 0.5 coverage,2088.0,cancer_deaths,72856.72526041667,67921.318359375,75592.009765625
Adolescent: 0.5 coverage,2089.0,cancer_deaths,75383.89127604167,73585.142578125,76885.326171875
Adolescent: 0.5 coverage,2090.0,cancer_deaths,76870.458984375,73406.755859375,79605.744140625
Adolescent: 0.5 coverage,2091.0,cancer_deaths,76855.59440104167,75458.220703125,78178.640625
Adolescent: 0.5 coverage,2092.0,cancer_deaths,77390.75846354167,76082.576171875,79561.1484375
Adolescent: 0.5 coverage,2093.0,cancer_deaths,79070.57942708333,74878.455078125,81612.61328125
Adolescent: 0.5 coverage,2094.0,cancer_deaths,79486.81901041667,76483.951171875,81924.791015625
Adolescent: 0.5 coverage,2095.0,cancer_deaths,78862.46028645833,73941.919921875,82549.1484375
Adolescent: 0.5 coverage,2096.0,cancer_deaths,82043.71614583333,78312.431640625,84600.611328125
Adolescent: 0.5 coverage,2097.0,cancer_deaths,80661.20833333333,73763.529296875,85581.75
Adolescent: 0.5 coverage,2098.0,cancer_deaths,80185.505859375,75859.591796875,83039.716796875
Adolescent: 0.5 coverage,2099.0,cancer_deaths,84764.13802083333,82772.134765625,86607.484375
Adolescent: 0.5 coverage,2100.0,cancer_deaths,83411.36067708333,80363.89453125,85581.751953125
Adolescent: 0.5 coverage,1960.0,cum_cancers,0.0,0.0,0.0
Adolescent: 0.5 coverage,1961.0,cum_cancers,44.59706115722656,44.59706115722656,44.59706115722656
Adolescent: 0.5 coverage,1962.0,cum_cancers,178.38824462890625,133.7911834716797,222.9853057861328
Adolescent: 0.5 coverage,1963.0,cum_cancers,460.8362986246745,401.37355041503906,535.1647338867188
Adolescent: 0.5 coverage,1964.0,cum_cancers,1189.2549692789714,1114.9265441894531,1248.7177124023438
Adolescent: 0.5 coverage,1965.0,cum_cancers,2452.838348388672,2363.644256591797,2586.6295013427734
Adolescent: 0.5 coverage,1966.0,cum_cancers,4325.914972941081,3790.750259399414,4816.48258972168
Adolescent: 0.5 coverage,1967.0,cum_cancers,6838.2161204020185,6421.976821899414,7224.723892211914
Adolescent: 0.5 coverage,1968.0,cum_cancers,10182.995559692383,9409.979873657227,10703.294570922852
Adolescent: 0.5 coverage,1969.0,cum_cancers,14954.88077290853,14003.476943969727,15965.747451782227
Adolescent: 0.5 coverage,1970.0,cum_cancers,21718.767979939777,19533.512100219727,24706.770889282227
Adolescent: 0.5 coverage,1971.0,cum_cancers,30400.328811645508,26446.05628967285,35097.88563537598
Adolescent: 0.5 coverage,1972.0,cum_cancers,40315.74124654134,35722.2442779541,45667.38832092285
Adolescent: 0.5 coverage,1973.0,cum_cancers,51479.871739705406,46916.10585021973,57218.02699279785
Adolescent: 0.5 coverage,1974.0,cum_cancers,64442.750157674156,57753.19105529785,71845.8624420166
Adolescent: 0.5 coverage,1975.0,cum_cancers,80527.42366027832,71355.2940826416,91379.3761138916
Adolescent: 0.5 coverage,1976.0,cum_cancers,97712.15827941895,87499.43006896973,109351.9933013916
Adolescent: 0.5 coverage,1977.0,cum_cancers,118866.03165181477,106765.36024475098,133077.63148498535
Adolescent: 0.5 coverage,1978.0,cum_cancers,141491.6088002523,128662.51795959473,156892.4640045166
Adolescent: 0.5 coverage,1979.0,cum_cancers,164726.67797342935,151317.82508850098,180930.2804107666
Adolescent: 0.5 coverage,1980.0,cum_cancers,189032.0767364502,173259.57899475098,206885.77113342285
Adolescent: 0.5 coverage,1981.0,cum_cancers,215492.99991353354,197743.36659240723,233956.1866607666
Adolescent: 0.5 coverage,1982.0,cum_cancers,245150.0466257731,224679.99208068848,263791.6231842041
Adolescent: 0.5 coverage,1983.0,cum_cancers,275074.6750437419,251349.03553771973,293181.0860748291
Adolescent: 0.5 coverage,1984.0,cum_cancers,307050.7681427002,280515.512588501,330464.23109436035
Adolescent: 0.5 coverage,1985.0,cum_cancers,340275.5793406169,315925.5804595947,363466.0567779541
Adolescent: 0.5 coverage,1986.0,cum_cancers,373069.286046346,344735.2830963135,398430.1534576416
Adolescent: 0.5 coverage,1987.0,cum_cancers,407141.44050598145,379520.9906158447,432992.8761138916
Adolescent: 0.5 coverage,1988.0,cum_cancers,441555.5064239502,414128.3099517822,466797.4503326416
Adolescent: 0.5 coverage,1989.0,cum_cancers,476579.06550598145,447932.883682251,503991.3975982666
Adolescent: 0.5 coverage,1990.0,cum_cancers,511959.40046691895,481692.8587799072,543013.8272857666
Adolescent: 0.5 coverage,1991.0,cum_cancers,549733.1104278564,519867.9427642822,579984.7891998291
Adolescent: 0.5 coverage,1992.0,cum_cancers,587105.4478302002,558221.4144439697,614369.1246490479
Adolescent: 0.5 coverage,1993.0,cum_cancers,623734.5010528564,593586.8851470947,650135.9659576416
Adolescent: 0.5 coverage,1994.0,cum_cancers,660541.9421335856,628550.9818267822,685813.6134185791
Adolescent: 0.5 coverage,1995.0,cum_cancers,698806.2194773356,666636.8704986572,722516.9942779541
Adolescent: 0.5 coverage,1996.0,cum_cancers,737709.7214304606,703652.4310455322,761940.7970123291
Adolescent: 0.5 coverage,1997.0,cum_cancers,775572.6263783773,743120.8304595947,796503.5186920166
Adolescent: 0.5 coverage,1998.0,cum_cancers,815145.0847117106,782633.8246002197,836596.2784576416
Adolescent: 0.5 coverage,1999.0,cum_cancers,856590.6208445231,824688.8538970947,877402.5909576416
Adolescent: 0.5 coverage,2000.0,cum_cancers,897723.9769643148,863889.6703033447,916558.8106842041
Adolescent: 0.5 coverage,2001.0,cum_cancers,938366.7650502523,903937.8294830322,957142.1237335205
Adolescent: 0.5 coverage,2002.0,cum_cancers,980778.570388794,947330.7718658447,1003746.054397583
Adolescent: 0.5 coverage,2003.0,cum_cancers,1023710.6735788981,988672.2464752197,1048387.710647583
Adolescent: 0.5 coverage,2004.0,cum_cancers,1065765.7015736897,1031084.0511627197,1089907.573928833
Adolescent: 0.5 coverage,2005.0,cum_cancers,1108712.6722768147,1074209.4105377197,1135753.355178833
Adolescent: 0.5 coverage,2006.0,cum_cancers,1152611.0466257732,1117334.7679595947,1179636.864944458
Adolescent: 0.5 coverage,2007.0,cum_cancers,1200300.1713002522,1163492.7240142822,1228782.827835083
Adolescent: 0.5 coverage,2008.0,cum_cancers,1245194.5459747314,1207955.9935455322,1274628.6061553955
Adolescent: 0.5 coverage,2009.0,cum_cancers,1292853.9405059814,1254158.5521392822,1324934.091506958
Adolescent: 0.5 coverage,2010.0,cum_cancers,1340320.0811309814,1301922.0072174072,1371716.4108428955
Adolescent: 0.5 coverage,2011.0,cum_cancers,1390759.3578236897,1350934.1790924072,1425277.480178833
Adolescent: 0.5 coverage,2012.0,cum_cancers,1442566.2780710857,1403291.1312408447,1477768.2213897705
Adolescent: 0.5 coverage,2013.0,cum_cancers,1496097.6188913982,1458546.8929595947,1528519.6764678955
Adolescent: 0.5 coverage,2014.0,cum_cancers,1549762.7497507732,1511305.2201080322,1583329.462600708
Adolescent: 0.5 coverage,2015.0,cum_cancers,1607694.3330841064,1564286.5326080322,1645363.974319458
Adolescent: 0.5 coverage,2016.0,cum_cancers,1665521.8548940022,1621995.1302642822,1701110.2995147705
Adolescent: 0.5 coverage,2017.0,cum_cancers,1726604.9636179607,1684208.0287017822,1763367.7995147705
Adolescent: 0.5 coverage,2018.0,cum_cancers,1790467.957107544,1748383.2005767822,1829416.0495147705
Adolescent: 0.5 coverage,2019.0,cum_cancers,1854033.6358184814,1809793.3538970947,1892788.474319458
Adolescent: 0.5 coverage,2020.0,cum_cancers,1916469.521560669,1872363.0326080322,1953618.8659210205
Adolescent: 0.5 coverage,2021.0,cum_cancers,1983067.8002065022,1936359.8187408447,2023859.2370147705
Adolescent: 0.5 coverage,2022.0,cum_cancers,2047703.8076934814,1998840.3040924072,2089952.081741333
Adolescent: 0.5 coverage,2023.0,cum_cancers,2115922.445714315,2067876.5579986572,2160415.437210083
Adolescent: 0.5 coverage,2024.0,cum_cancers,2181703.111078898,2133523.4320220947,2230076.046585083
Adolescent: 0.5 coverage,2025.0,cum_cancers,2252107.004308065,2203808.3988189697,2301743.5241241455
Adolescent: 0.5 coverage,2026.0,cum_cancers,2323075.7940216064,2276144.8304595947,2374392.1393585205
Adolescent: 0.5 coverage,2027.0,cum_cancers,2394624.344151815,2347633.9163970947,2448780.0377960205
Adolescent: 0.5 coverage,2028.0,cum_cancers,2467198.6283315024,2418097.2738189697,2525709.966506958
Adolescent: 0.5 coverage,2029.0,cum_cancers,2540159.4186960855,2491860.8109283447,2597288.247756958
Adolescent: 0.5 coverage,2030.0,cum_cancers,2616524.4545033774,2569504.2972564697,2674262.775100708
Adolescent: 0.5 coverage,2031.0,cum_cancers,2692830.0287221274,2650269.5804595947,2752976.589553833
Adolescent: 0.5 coverage,2032.0,cum_cancers,2767812.5534617105,2723676.3402252197,2830932.251663208
Adolescent: 0.5 coverage,2033.0,cum_cancers,2846719.6205190024,2808143.1781158447,2909467.675491333
Adolescent: 0.5 coverage,2034.0,cum_cancers,2925998.3288523355,2884181.1663970947,2993666.925491333
Adolescent: 0.5 coverage,2035.0,cum_cancers,3005351.3679148355,2964411.2835845947,3077598.593460083
Adolescent: 0.5 coverage,2036.0,cum_cancers,3083975.986404419,3044775.1878814697,3158988.226272583
Adolescent: 0.5 coverage,2037.0,cum_cancers,3165098.041091919,3125317.464981079,3242830.696975708
Adolescent: 0.5 coverage,2038.0,cum_cancers,3247780.992263794,3204298.865371704,3327386.724319458
Adolescent: 0.5 coverage,2039.0,cum_cancers,3334001.9779408774,3287606.177871704,3411452.185256958
Adolescent: 0.5 coverage,2040.0,cum_cancers,3421159.502029419,3371002.683731079,3500780.099319458
Adolescent: 0.5 coverage,2041.0,cum_cancers,3506607.4701283774,3454532.980606079,3590420.193069458
Adolescent: 0.5 coverage,2042.0,cum_cancers,3591891.916091919,3538063.277481079,3679212.941116333
Adolescent: 0.5 coverage,2043.0,cum_cancers,3681204.9642690024,3621727.367324829,3770993.693069458
Adolescent: 0.5 coverage,2044.0,cum_cancers,3766429.9479929605,3702581.839981079,3859697.245803833
Adolescent: 0.5 coverage,2045.0,cum_cancers,3852873.9173940024,3784729.625137329,3945858.769241333
Adolescent: 0.5 coverage,2046.0,cum_cancers,3941369.3542429605,3873879.150527954,4033937.968460083
Adolescent: 0.5 coverage,2047.0,cum_cancers,4029493.146560669,3959416.316543579,4123132.089553833
Adolescent: 0.5 coverage,2048.0,cum_cancers,4115283.0280710855,4043793.955215454,4210497.734085083
Adolescent: 0.5 coverage,2049.0,cum_cancers,4202128.369867961,4130446.043106079,4296614.657913208
Adolescent: 0.5 coverage,2050.0,cum_cancers,4290237.298253377,4217098.136856079,4389064.364944458
Adolescent: 0.5 coverage,2051.0,cum_cancers,4377186.701248169,4301520.373184204,4476028.634475708
Adolescent: 0.5 coverage,2052.0,cum_cancers,4464953.715571086,4387904.879043579,4563751.052444458
Adolescent: 0.5 coverage,2053.0,cum_cancers,4551694.996170044,4474958.339981079,4650001.765335083
Adolescent: 0.5 coverage,2054.0,cum_cancers,4638703.862055461,4565088.998184204,4739820.243850708
Adolescent: 0.5 coverage,2055.0,cum_cancers,4728254.759841919,4651428.906387329,4834410.611038208
Adolescent: 0.5 coverage,2056.0,cum_cancers,4816051.505284627,4735717.349746704,4923604.732131958
Adolescent: 0.5 coverage,2057.0,cum_cancers,4903372.549555461,4824242.513809204,5010435.208694458
Adolescent: 0.5 coverage,2058.0,cum_cancers,4993547.806716919,4913971.800918579,5101502.405960083
Adolescent: 0.5 coverage,2059.0,cum_cancers,5080809.388748169,4995896.601699829,5196494.144241333
Adolescent: 0.5 coverage,2060.0,cum_cancers,5171980.647211711,5089282.845840454,5285599.073928833
Adolescent: 0.5 coverage,2061.0,cum_cancers,5261085.574946086,5176693.086074829,5377112.241897583
Adolescent: 0.5 coverage,2062.0,cum_cancers,5350383.754633586,5268741.418106079,5465771.196975708
Adolescent: 0.5 coverage,2063.0,cum_cancers,5441109.043696086,5360700.556777954,5558220.907913208
Adolescent: 0.5 coverage,2064.0,cum_cancers,5532473.552810669,5450786.615371704,5655264.109085083
Adolescent: 0.5 coverage,2065.0,cum_cancers,5623971.852940877,5541943.004043579,5745974.529006958
Adolescent: 0.5 coverage,2066.0,cum_cancers,5716495.884841919,5633991.332168579,5842259.577835083
Adolescent: 0.5 coverage,2067.0,cum_cancers,5809094.245519002,5725682.886856079,5935378.237991333
Adolescent: 0.5 coverage,2068.0,cum_cancers,5902227.769607544,5823305.847793579,6029656.415725708
Adolescent: 0.5 coverage,2069.0,cum_cancers,5992789.531977336,5913659.492324829,6124157.581741333
Adolescent: 0.5 coverage,2070.0,cum_cancers,6088033.981847127,6013556.902481079,6222271.107131958
Adolescent: 0.5 coverage,2071.0,cum_cancers,6181197.237055461,6113721.894668579,6315791.138381958
Adolescent: 0.5 coverage,2072.0,cum_cancers,6274405.091222127,6203228.201553345,6412299.175491333
Adolescent: 0.5 coverage,2073.0,cum_cancers,6368549.483800252,6290058.674209595,6508450.437210083
Adolescent: 0.5 coverage,2074.0,cum_cancers,6464239.907628377,6378227.05897522,6607857.282913208
Adolescent: 0.5 coverage,2075.0,cum_cancers,6558280.241612752,6467777.95741272,6703473.378616333
Adolescent: 0.5 coverage,2076.0,cum_cancers,6653970.667394002,6555946.346084595,6803995.154006958
Adolescent: 0.5 coverage,2077.0,cum_cancers,6750404.377029419,6646522.97303772,6902420.866897583
Adolescent: 0.5 coverage,2078.0,cum_cancers,6848830.088617961,6741559.30897522,7004860.310256958
Adolescent: 0.5 coverage,2079.0,cum_cancers,6948311.263097127,6837978.15272522,7104757.726272583
Adolescent: 0.5 coverage,2080.0,cum_cancers,7050156.080154419,6935422.724990845,7211746.070022583
Adolescent: 0.5 coverage,2081.0,cum_cancers,7151941.436274211,7033759.24256897,7317887.070022583
Adolescent: 0.5 coverage,2082.0,cum_cancers,7251942.908930461,7129464.53163147,7418944.005569458
Adolescent: 0.5 coverage,2083.0,cum_cancers,7354709.395909627,7224723.84803772,7528073.007522583
Adolescent: 0.5 coverage,2084.0,cum_cancers,7454458.149164836,7320384.53553772,7631003.021194458
Adolescent: 0.5 coverage,2085.0,cum_cancers,7558963.923253377,7421619.857803345,7736921.036819458
Adolescent: 0.5 coverage,2086.0,cum_cancers,7664004.859451294,7521249.68397522,7845827.048538208
Adolescent: 0.5 coverage,2087.0,cum_cancers,7768540.364659627,7621280.88710022,7954866.857131958
Adolescent: 0.5 coverage,2088.0,cum_cancers,7877565.305414836,7722783.791397095,8065601.351272583
Adolescent: 0.5 coverage,2089.0,cum_cancers,7987615.977289836,7829861.326553345,8179056.265335083
Adolescent: 0.5 coverage,2090.0,cum_cancers,8098172.078852336,7934530.61756897,8290236.724319458
Adolescent: 0.5 coverage,2091.0,cum_cancers,8208980.899815877,8042723.07850647,8402888.894241333
Adolescent: 0.5 coverage,2092.0,cum_cancers,8320726.258539836,8148551.89491272,8518127.687210083
Adolescent: 0.5 coverage,2093.0,cum_cancers,8434537.947341919,8258349.846084595,8636399.081741333
Adolescent: 0.5 coverage,2094.0,cum_cancers,8546550.888748169,8369128.932022095,8749095.845413208
Adolescent: 0.5 coverage,2095.0,cum_cancers,8661165.323644003,8476652.43397522,8867545.630569458
Adolescent: 0.5 coverage,2096.0,cum_cancers,8778886.690831503,8590999.287490845,8988849.630569458
Adolescent: 0.5 coverage,2097.0,cum_cancers,8897485.133539835,8702358.13710022,9111848.318069458
Adolescent: 0.5 coverage,2098.0,cum_cancers,9013913.184321085,8820897.11366272,9229316.968460083
Adolescent: 0.5 coverage,2099.0,cum_cancers,9132808.939529419,8937027.85194397,9350576.368850708
Adolescent: 0.5 coverage,2100.0,cum_cancers,9253443.979894003,9052668.01991272,9476473.866897583
Adolescent: 0.9 coverage,1960.0,cancers,0.0,0.0,0.0
Adolescent: 0.9 coverage,1961.0,cancers,44.59706115722656,44.59706115722656,44.59706115722656
Adolescent: 0.9 coverage,1962.0,cancers,133.7911834716797,89.19412231445312,178.38824462890625
Adolescent: 0.9 coverage,1963.0,cancers,282.44805399576825,267.5823669433594,312.17942810058594
Adolescent: 0.9 coverage,1964.0,cancers,728.4186706542969,668.9559326171875,802.7471008300781
Adolescent: 0.9 coverage,1965.0,cancers,1263.5833791097004,1114.9265441894531,1471.7029571533203
Adolescent: 0.9 coverage,1966.0,cancers,1873.076624552409,1427.1060028076172,2229.8530883789062
Adolescent: 0.9 coverage,1967.0,cancers,2512.3011474609375,2408.2413024902344,2631.2265625
Adolescent: 0.9 coverage,1968.0,cancers,3344.7794392903647,2988.0030517578125,3835.346923828125
Adolescent: 0.9 coverage,1969.0,cancers,4771.8852132161455,4459.7056884765625,5262.452880859375
Adolescent: 0.9 coverage,1970.0,cancers,6763.88720703125,5530.03515625,8741.0234375
Adolescent: 0.9 coverage,1971.0,cancers,8681.560831705729,6912.544189453125,10391.11474609375
Adolescent: 0.9 coverage,1972.0,cancers,9915.412434895834,9276.18798828125,10569.502685546875
Adolescent: 0.9 coverage,1973.0,cancers,11164.130493164062,10747.891235351562,11550.638671875
Adolescent: 0.9 coverage,1974.0,cancers,12962.87841796875,10837.085205078125,14627.83544921875
Adolescent: 0.9 coverage,1975.0,cancers,16084.673502604166,13602.10302734375,19533.513671875
Adolescent: 0.9 coverage,1976.0,cancers,17184.734619140625,16144.135986328125,17972.6171875
Adolescent: 0.9 coverage,1977.0,cancers,21153.873372395832,19265.93017578125,23725.63818359375
Adolescent: 0.9 coverage,1978.0,cancers,22625.5771484375,21897.15771484375,23814.83251953125
Adolescent: 0.9 coverage,1979.0,cancers,23235.069173177082,22655.30712890625,24037.81640625
Adolescent: 0.9 coverage,1980.0,cancers,24305.398763020832,21941.75390625,25955.49072265625
Adolescent: 0.9 coverage,1981.0,cancers,26460.923177083332,24483.78759765625,27828.56640625
Adolescent: 0.9 coverage,1982.0,cancers,29657.046712239582,26936.62548828125,32199.078125
Adolescent: 0.9 coverage,1983.0,cancers,29924.62841796875,26669.04345703125,33715.37890625
Adolescent: 0.9 coverage,1984.0,cancers,31976.093098958332,29166.47705078125,37283.14501953125
